carpeta1,folder,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
carpeta2,folder,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
carpeta3,folder,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
archivo.aspx,file,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
imagen.png,file,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
imagen.jpg,file,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
archivo-pdf.pdf,file,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
archivo-word.docx,file,12/12/2012 00:45pm,12/12/2012 01:45am,jperez,5mb
ProyectosPOOO,folder,2018-01-01,2018-01-01,mmartinez,44
OtraCarpeta,folder,2018-01-01,2018-01-01,jperz,33
Ejercicios,folder,2018-01-01,2018-01-01,jperez,44
Ejercicios2,folder,2018-01-01,2018-01-01,jperez,22
Ejercicios3,folder,2018-01-01,2018-01-01,jperez,444
Ejercicios4,folder,2018-01-01,2018-01-01,jperez,4444
Ejercicios5,folder,2018-01-01,2018-01-01,jperz,4454
Ejercicios6,folder,2018-01-01,2018-01-01,jperez,34324
